10000 30000
316 5395 47
316 8350 2
316 8249 83
317 325 74
317 877 83
317 968 86
317 1383 43
317 3221 51
317 4048 45
317 7701 20
317 7704 94
318 745 87
318 5565 27
318 7047 4
318 5789 13
318 4354 88
318 4965 97
318 7450 57
319 743 56
319 5943 37
320 393 53
320 927 69
320 1188 70
320 1233 91
320 1273 86
320 3650 90
320 8539 17
320 7245 12
320 2339 9
320 8824 20
321 587 96
321 730 9
321 1112 68
321 2266 57
321 5882 67
321 5442 80
322 1152 87
322 1720 73
322 1846 86
322 7114 66
322 8367 40
322 6368 99
322 9384 99
322 8010 83
322 7512 88
322 9106 92
323 521 55
323 3301 3
323 7291 69
323 398 35
323 7974 2
323 7177 79
324 344 88
324 500 22
324 3036 95
325 624 58
325 930 14
325 990 31
325 7345 61
325 1217 99
325 2943 76
325 6358 22
325 1779 97
325 2245 65
325 5196 91
326 4837 5
326 5972 30
326 6030 8
326 8067 5
326 9302 48
327 721 94
327 3790 49
327 4544 53
327 5073 36
328 549 62
328 342 45
329 432 83
329 1008 16
329 1026 35
329 6323 82
329 3360 77
330 430 68
330 940 62
330 4365 78
331 534 8
331 3513 41
331 334 94
332 555 46
332 9074 26
332 9726 39
333 597 1
333 1505 61
333 3832 83
333 5969 38
333 7522 51
333 4306 6
333 9126 50
333 2858 100
334 633 38
334 1391 5
334 4244 89
335 566 86
335 8691 23
335 9300 67
335 7334 39
335 406 3
336 2917 2
337 342 63
337 1522 46
337 2517 18
337 4392 73
337 7547 54
338 465 19
338 1600 33
338 3092 57
338 2840 26
339 345 22
339 491 72
339 818 30
339 1651 51
339 2173 34
339 3288 83
339 6038 72
340 1395 96
340 1674 75
340 2513 4
341 625 29
341 641 46
341 1677 67
341 3317 22
341 1869 13
341 9375 79
342 1068 78
342 1606 38
342 3618 96
342 1958 17
343 445 85
343 611 1
343 1004 96
343 6759 89
343 6004 88
343 2496 25
343 3075 43
344 440 70
344 4496 70
344 5444 57
344 8598 26
344 8118 53
345 485 72
345 8761 1
345 6908 70
346 565 39
346 592 20
346 619 74
346 5585 69
346 6981 24
347 459 39
347 774 70
347 8250 76
348 434 22
348 715 67
348 5821 7
348 9730 40
348 9361 29
349 1214 15
349 3086 60
349 6919 89
349 7746 15
349 7208 65
349 469 32
349 6007 31
349 2795 65
350 489 18
350 882 60
350 978 100
350 4506 70
350 9440 70
350 4394 5
350 8379 39
351 458 23
351 1317 53
351 2931 25
351 5573 95
351 1976 52
351 9514 23
352 1483 69
352 2429 48
352 6108 48
352 9660 100
352 7561 67
353 2598 86
353 4232 34
353 8169 100
353 8296 76
354 511 34
354 967 22
354 3857 61
354 9075 48
354 9530 39
354 6007 58
354 7017 79
354 89 41
355 593 32
355 983 76
355 1643 46
355 5816 100
355 365 75
356 601 50
356 6643 49
357 400 27
357 742 76
357 817 29
357 2966 28
357 3037 4
357 9177 39
357 1899 16
357 1414 38
358 2875 17
358 3956 31
358 7681 75
359 413 92
359 1591 35
359 4567 51
359 4593 74
359 66 8
359 4869 88
360 1017 50
360 1812 83
360 7543 46
361 531 94
361 2440 14
361 4409 12
361 8787 53
361 9647 92
361 1543 5
362 836 96
362 846 66
362 1180 86
362 2332 68
362 5092 91
362 6619 24
362 8211 12
362 9740 5
362 3640 41
363 471 47
363 664 73
363 6585 45
363 57 75
363 8050 6
363 5032 47
364 1000 27
364 2130 88
364 5265 35
364 9162 70
364 4321 81
364 5486 82
364 9578 14
365 886 2
365 5549 68
366 660 23
366 676 98
366 3146 30
366 7100 79
366 9891 13
367 8508 14
367 191 12
367 494 87
367 3754 18
368 4453 20
369 621 40
369 827 85
369 1310 25
369 1474 22
369 1592 71
369 2575 23
369 8809 18
369 8808 60
370 1767 71
370 7219 7
370 7202 17
370 7384 66
371 1894 91
371 3574 64
371 7624 45
371 2035 7
371 224 22
372 714 72
372 982 53
372 5996 13
372 2808 92
372 2334 39
373 638 26
373 1132 88
373 1207 47
373 3051 55
373 5784 92
374 5147 4
374 6215 76
374 1555 100
374 9550 94
375 3005 57
376 1786 34
376 4626 31
376 2014 17
377 701 69
377 799 86
377 4421 75
377 9837 63
377 3293 41
378 548 40
378 725 21
378 1355 12
378 3185 7
378 233 82
378 8991 5
379 3965 53
379 5317 83
379 4162 46
379 7415 9
379 8291 6
380 710 43
380 1907 11
380 2025 99
380 4992 42
380 2834 81
381 505 80
381 956 9
381 7697 47
381 8012 38
381 661 61
381 6577 7
381 9658 58
381 265 31
382 520 23
382 929 99
382 1164 57
382 1636 77
382 3394 68
382 3716 4
382 484 94
382 3431 10
382 2952 100
382 6630 48
383 5370 51
384 663 61
384 781 7
384 4368 7
384 9548 39
384 7530 55
385 5829 25
385 6789 100
385 7665 38
385 4896 48
386 636 42
386 1284 97
386 4456 33
386 8031 63
386 6036 48
387 594 53
387 1903 91
387 4696 28
387 9425 40
387 2276 56
387 4979 8
387 7822 67
387 3378 21
387 2046 96
387 8520 62
387 6980 17
388 659 59
388 1419 55
388 9426 7
389 3678 59
389 6857 78
389 4862 51
390 1110 6
390 8280 71
390 9288 39
390 6370 40
391 584 83
391 635 57
391 665 37
391 3861 18
391 4538 52
391 7659 49
391 8724 52
391 7094 49
391 9183 2
391 3465 76
392 417 40
392 488 83
392 1079 16
392 1852 49
392 5909 32
392 5004 83
392 2129 16
393 422 43
393 600 8
393 867 78
393 1787 90
393 2160 82
393 4305 90
393 8572 34
393 425 22
394 949 22
394 2230 66
394 5208 30
395 918 7
395 9931 60
395 4352 41
396 4046 53
396 4093 26
396 6049 48
396 8287 35
396 5071 71
396 5731 90
397 7790 14
397 8605 30
397 665 60
398 522 98
398 526 40
398 4062 62
398 1302 10
398 7625 11
399 9999 20
399 4726 70
400 609 50
400 1018 18
400 1818 24
400 3697 31
400 7762 65
400 8354 41
401 5443 31
401 7609 19
401 8772 43
401 1636 51
402 778 44
402 5182 21
402 1833 81
403 1881 6
403 4123 48
403 5944 44
403 2426 80
403 7119 91
404 1376 74
404 7983 31
405 462 2
405 1587 67
405 1635 34
405 1753 92
405 3707 40
406 5206 2
406 8576 23
407 722 83
407 751 77
407 1360 38
407 2194 90
407 7338 96
407 7377 22
407 9482 22
407 4313 91
408 463 4
408 581 79
408 616 47
408 6125 22
408 9271 91
408 693 100
409 3447 33
409 3700 99
409 2575 93
410 509 81
410 662 18
410 1413 15
410 1469 56
410 5708 37
411 2360 77
411 2495 45
411 3522 80
411 4688 95
411 9467 51
411 5270 43
411 8793 78
412 3276 70
412 4087 98
412 4622 76
412 8274 29
413 5082 25
413 3871 79
414 502 12
414 826 92
414 8500 58
414 1864 64
414 8555 39
414 7857 84
415 2722 49
415 5528 22
416 473 18
416 575 43
416 910 67
416 1144 79
416 3769 13
416 4244 64
416 4801 9
416 1840 59
416 1236 90
416 6174 63
416 2331 8
416 4932 50
417 1290 44
417 1512 19
417 3024 32
417 3674 79
417 4445 88
417 5000 61
417 5734 34
418 700 32
418 1208 40
418 3537 2
418 6771 35
418 1547 69
418 6724 16
418 8724 46
419 2304 61
419 2589 55
419 4309 31
419 5035 37
419 3939 1
420 552 99
420 1121 74
420 1493 71
420 1999 91
420 2215 18
420 7207 62
420 7398 68
421 504 99
421 3368 9
421 3891 63
421 4213 31
421 4222 97
421 6861 80
421 7427 96
421 8733 37
421 8135 81
422 476 62
422 6362 5
423 863 91
423 977 91
423 1275 35
423 1697 47
423 4175 65
424 2312 18
424 9443 50
424 9649 25
424 427 4
425 776 36
425 1219 25
425 2697 54
425 3096 41
425 4631 61
425 6977 40
425 2621 9
425 2925 23
426 1221 47
426 1430 31
426 1927 28
426 3787 5
426 329 71
426 6165 42
427 4948 36
427 5081 56
427 2221 8
428 1181 80
428 2121 47
428 2235 52
428 2936 60
428 9187 67
428 5001 20
428 7007 24
428 5608 54
429 561 3
429 3410 19
429 5004 89
429 7312 84
430 748 49
430 959 78
430 1322 20
430 1843 47
430 2779 93
430 2894 76
430 4565 1
430 1812 72
431 486 39
431 675 62
431 1104 75
431 1344 9
431 5426 26
431 2801 9
432 6148 6
432 127 1
432 7716 47
433 604 86
433 3049 88
433 3296 50
433 3664 76
433 4477 27
434 536 6
434 2698 8
434 5430 56
434 2785 59
435 1091 64
435 2915 45
435 4889 29
435 5707 82
435 4572 79
435 2560 59
436 9083 3
436 9483 61
436 2525 72
437 455 40
437 7872 9
437 2417 63
437 90 88
438 1222 81
438 6683 59
438 9258 100
438 9699 21
439 475 91
439 847 72
439 4998 24
439 2116 24
440 470 84
440 1950 98
440 3505 24
440 3622 76
440 8391 76
440 9463 66
440 7978 19
440 5901 19
440 8093 48
441 447 35
441 579 83
441 674 38
441 942 95
441 1700 68
442 478 13
443 888 12
443 1857 21
443 1954 70
443 2659 60
443 9677 89
443 4237 81
444 966 13
444 1537 4
444 2169 87
444 5071 96
444 6879 89
444 3007 96
445 7936 17
445 6699 19
446 1471 90
446 1598 21
446 1693 13
446 1901 1
446 6183 7
446 6129 45
446 4979 15
447 1398 65
447 5135 55
447 1099 18
447 2596 94
448 933 3
448 1777 30
448 3303 27
448 1150 56
449 1106 12
449 5990 44
449 4053 88
449 2030 92
449 8039 93
449 8756 12
450 452 68
450 553 39
450 1858 78
450 1937 40
450 2203 65
450 4523 22
450 6947 67
450 1544 90
451 523 97
451 788 32
451 7070 62
451 7182 50
451 1507 100
451 5000 86
452 5876 1
452 3000 99
452 8447 57
453 1036 15
453 3016 59
453 4056 51
453 4739 18
453 4787 56
453 7324 30
453 7894 34
453 1823 34
453 672 16
453 610 48
453 5493 69
454 2252 31
455 688 31
455 762 51
455 3100 24
455 9505 64
455 1775 79
455 5044 63
455 9536 32
456 496 97
456 792 50
456 6539 91
456 7836 13
456 9485 46
457 1703 82
457 2010 72
457 2588 3
457 2515 58
457 4206 100
457 2438 61
457 5063 25
457 9522 19
457 519 48
458 1160 27
458 7530 98
458 8370 19
458 3099 59
459 707 51
459 1145 19
459 5231 44
459 6271 89
459 3664 92
459 5763 12
460 917 16
460 208 96
460 2085 49
461 2617 95
461 672 41
461 5480 13
461 9432 49
461 1908 16
461 8562 93
462 510 22
462 2934 98
463 468 9
463 1101 42
463 2094 87
463 4785 44
463 2811 95
464 1060 46
464 2070 96
464 3600 7
464 5404 30
464 4491 97
464 9374 89
464 958 74
465 1052 75
465 2631 39
465 5538 37
465 1200 15
465 4913 24
466 2403 28
466 5337 66
467 903 23
467 1102 17
467 1934 87
467 2287 67
467 8049 84
467 2662 7
467 2575 12
467 5093 88
467 4239 48
467 5758 37
468 2258 65
468 873 88
468 9239 35
469 642 38
469 1420 32
469 2234 31
469 2943 17
469 5341 35
469 5686 74
469 6589 60
470 1311 49
470 1491 85
470 2597 39
470 2876 62
470 9312 51
470 7979 62
471 542 76
471 631 90
471 645 86
471 652 10
471 814 68
471 2723 65
471 4656 40
472 4588 72
472 7005 44
473 1141 34
473 2425 87
473 3269 60
473 8439 58
473 7801 3
474 734 22
474 796 40
474 806 46
474 1168 12
474 5419 4
474 8214 70
474 3946 10
475 925 38
475 4946 16
475 6456 75
476 3929 26
476 8734 79
476 9326 79
476 9914 81
477 1455 84
477 1628 17
477 3628 38
477 5887 48
477 7351 2
477 3300 75
477 4722 90
478 1134 36
478 1302 63
478 1632 75
478 3318 54
478 5512 39
479 2633 89
479 3277 14
480 1003 71
480 2147 39
480 3153 96
480 7145 89
480 8866 89
481 969 72
481 1063 17
481 1470 20
481 3640 22
481 2971 69
482 1111 75
482 1400 97
482 2005 2
482 6327 9
482 2462 57
482 3186 69
482 9789 20
482 1948 44
483 948 27
483 1320 22
484 834 26
484 1012 17
484 2325 100
484 2773 38
484 3006 100
484 5613 31
485 3906 8
485 7958 96
485 5794 25
485 8448 43
486 1561 100
486 4044 81
486 4997 4
486 8596 61
487 858 60
487 2556 67
487 4623 5
487 346 97
488 696 91
488 2128 21
488 2629 55
488 9861 50
488 8399 21
488 478 17
489 532 62
489 9273 76
489 8497 56
490 1448 80
490 3201 88
490 3300 99
490 6099 17
490 7987 9
491 708 40
491 2516 9
491 6415 45
491 5644 5
491 6819 32
492 6734 56
492 6874 89
492 987 40
493 6169 17
494 981 46
494 1153 72
494 1821 29
494 1866 17
494 4076 17
494 5830 32
494 9171 97
494 9584 7
495 736 84
495 1303 10
495 4488 5
495 4556 66
495 6858 7
496 1034 100
496 1877 74
496 2465 5
496 3848 28
496 5255 56
496 6655 86
496 8893 22
496 8085 99
496 7273 96
497 1238 93
497 2065 3
497 3178 24
497 4102 44
497 6507 77
497 1542 63
497 911 40
498 931 74
498 1054 45
498 1061 40
498 1466 99
498 1528 7
498 2197 13
498 2217 20
498 2908 84
498 598 50
499 1392 48
499 7711 89
499 8665 72
499 7446 43
500 2919 14
500 4086 17
500 9242 81
500 1419 83
500 9639 66
500 3620 16
501 550 54
501 1442 64
501 2262 65
501 3260 39
501 2687 18
501 8522 53
502 1611 35
502 1831 15
502 3369 9
502 4173 19
502 4975 9
502 6918 99
503 3723 88
503 8547 31
503 1234 97
503 2340 46
503 3799 13
504 1171 94
504 1368 69
504 4181 23
504 7503 68
504 1530 21
504 7871 25
504 8750 44
505 634 87
505 845 58
505 5146 33
506 1151 96
506 2558 16
506 3176 56
506 6228 47
506 2412 33
507 687 54
507 840 51
507 862 11
507 5290 42
507 8568 70
507 9284 33
507 2205 55
507 1381 29
508 685 98
508 1935 31
508 9226 11
508 9448 69
508 9584 42
509 1118 90
509 1325 37
509 1965 28
509 7732 36
509 8423 32
510 1626 12
510 1647 77
510 8915 30
510 3755 67
510 8659 57
511 1242 8
511 8248 90
512 546 23
512 612 34
512 2394 2
512 6828 80
512 9490 48
512 4780 72
512 1687 69
512 5504 81
512 9647 72
513 596 5
513 1513 56
513 8414 84
514 2108 97
514 226 87
514 3360 64
514 8439 80
515 2953 19
515 7462 28
516 1270 21
516 1278 55
516 2729 23
516 2783 29
516 9982 89
516 8087 14
516 5060 51
516 3245 11
516 4192 47
517 1072 84
517 1482 85
517 9448 65
517 1034 55
517 5260 44
517 5722 81
517 4098 40
518 856 48
518 3931 22
518 9618 22
518 9373 73
518 9714 8
518 1408 19
518 4751 72
519 2772 44
519 3355 28
519 4798 32
519 8144 4
519 9137 2
519 9532 74
519 2653 93
520 528 73
520 672 46
520 718 14
520 1332 2
520 1956 80
520 5620 71
520 2522 60
520 8346 93
520 5279 77
521 1389 11
521 5343 43
521 2665 72
521 6469 80
521 112 41
521 6619 92
522 1167 30
522 2939 4
522 4351 11
522 9686 77
522 9953 22
523 785 86
523 7452 76
523 8945 20
524 890 81
524 1183 40
524 5163 11
524 6805 9
525 3463 70
525 5775 99
525 9701 90
525 2907 5
525 6252 81
525 184 16
526 654 52
526 2375 16
526 7845 24
526 2006 27
526 4436 49
526 6341 2
527 873 16
527 1198 39
527 2024 65
527 3724 22
527 5366 41
527 3736 79
527 8844 87
528 539 1
528 960 63
528 2690 100
528 4318 22
528 4663 25
528 1605 4
528 295 21
529 1978 3
529 2731 25
529 6937 92
529 5210 31
529 9332 9
530 678 46
530 2026 72
530 2201 96
530 2636 14
530 4577 82
530 3754 59
530 6699 60
531 1492 75
531 1531 4
531 3315 35
531 3536 13
531 2822 78
531 736 80
531 4383 98
531 9148 4
532 971 82
532 1426 3
532 1479 92
532 1453 11
532 4443 31
533 3413 13
533 5235 79
533 7685 89
533 9686 46
534 906 21
534 1625 41
534 2699 61
534 2917 70
534 7938 6
534 2399 8
534 8185 5
534 7468 78
535 1011 86
535 1220 51
535 3924 17
535 8667 79
535 970 82
535 2498 82
535 1906 72
536 3124 28
536 4361 92
536 8843 14
536 3007 39
537 551 37
537 563 58
537 2778 55
537 5956 49
537 7641 61
537 1970 12
538 1788 100
538 9150 6
538 3721 43
539 637 4
539 791 87
539 1070 97
539 997 71
539 1278 73
540 695 4
540 1404 82
540 8222 100
541 1547 45
541 2615 97
541 2706 67
541 8847 55
541 3258 15
541 5699 8
541 632 68
541 8656 8
541 2642 45
541 6352 1
542 7941 18
542 1811 82
542 5033 56
543 787 53
543 805 60
543 920 58
543 1078 98
543 5093 68
543 3178 24
543 738 49
543 3931 37
543 6893 45
543 6380 77
543 1878 95
544 558 20
544 941 46
544 2635 27
544 9094 12
544 8717 89
544 724 69
544 1081 3
544 7302 64
544 5128 69
545 562 54
545 1669 56
545 2276 57
545 3339 30
545 9896 29
545 4986 74
545 2736 5
545 3614 63
546 1782 19
546 2899 70
546 5227 87
546 7579 13
546 1220 20
546 1337 75
547 1227 19
547 5121 74
547 6123 74
547 8663 5
547 5840 28
547 3807 38
548 884 64
548 1193 90
548 1646 78
548 1988 28
548 2151 10
549 1467 65
549 4012 70
549 8434 98
550 909 11
550 1617 52
550 2981 95
550 4995 21
550 8639 82
550 9271 71
550 2598 18
551 1952 46
551 3344 99
551 4893 16
551 4925 38
551 8708 82
551 9048 1
551 9546 94
551 7273 38
551 7992 26
551 7790 66
551 6792 28
552 557 94
552 2208 77
552 3821 32
552 4757 52
552 5112 24
552 8768 72
552 3617 17
552 1862 36
553 644 19
553 1211 92
553 3473 12
553 9295 39
553 486 79
553 2815 84
553 9603 70
554 9084 5
554 3767 78
555 1498 64
556 697 52
556 1002 2
556 5031 17
556 1777 31
557 1229 81
557 1396 86
557 2484 82
557 9500 71
557 6121 86
557 5712 54
558 843 75
558 1549 27
558 3131 51
558 8016 97
558 9209 11
559 883 61
559 945 45
559 2074 28
559 4252 84
559 6919 88
560 7474 50
560 7169 36
560 6512 1
561 1530 40
561 2199 42
561 2670 65
561 3350 31
561 4346 3
561 3701 30
562 954 35
562 1614 34
562 4705 46
562 6928 96
562 7776 20
562 4435 62
562 2759 92
562 657 72
562 2233 41
563 2109 51
564 1594 100
564 103 88
564 3589 20
564 793 20
565 1987 46
565 1273 99
566 3063 25
566 5120 31
567 693 11
567 1640 4
567 4505 92
567 5974 31
567 4440 43
567 3546 49
568 1313 41
568 6994 92
568 6443 98
568 5621 96
568 4615 72
569 1394 36
569 9760 90
569 5159 44
569 2390 4
569 8069 22
569 8776 88
569 5506 63
570 975 1
570 3866 24
570 4599 9
570 2436 64
570 9119 52
571 780 65
571 1428 49
571 6212 20
571 5534 74
571 7291 51
571 3433 61
572 1108 17
572 1331 11
572 1511 49
572 4825 55
572 4830 88
572 986 84
572 3212 50
572 8168 64
572 1983 92
573 1699 85
573 2096 29
574 992 2
574 1327 97
574 1707 80
574 2023 90
574 2539 77
574 5968 34
574 9558 4
574 7613 31
575 1201 99
575 2623 80
575 9296 3
575 803 53
575 6428 5
576 1682 36
576 1868 36
576 9174 23
576 3518 22
577 639 66
577 804 13
577 1100 6
577 3874 21
577 2798 20
577 7584 31
578 683 6
578 1283 32
578 1757 20
578 4973 17
578 6726 53
578 8780 11
578 9707 28
578 6417 29
578 8462 8
579 2293 99
579 3830 5
579 8333 73
579 6836 95
579 783 97
579 1713 95
579 2380 92
579 1398 65
580 2174 72
580 6031 68
580 7353 95
581 656 71
581 706 55
581 1423 55
581 1529 68
581 4332 31
581 6603 16
581 2383 4
581 2323 21
582 686 13
582 1352 14
582 8304 55
582 729 66
583 1131 56
583 1556 64
583 5151 32
583 5611 61
583 5564 69
583 3528 18
583 2380 76
583 6670 82
584 2179 30
584 2260 56
584 2283 91
584 3115 99
584 5812 86
584 7219 88
584 8770 95
585 5458 41
585 7780 49
585 8809 76
585 5352 43
585 6268 96
586 623 15
586 1737 90
586 1947 58
586 4103 92
586 5778 34
586 9214 94
587 866 10
587 2204 64
587 2748 35
587 3952 42
587 409 64
588 4068 25
588 7556 59
588 7847 21
588 6428 50
588 7886 41
588 6746 40
588 4794 60
588 8856 73
589 1040 79
589 1489 65
589 4283 16
589 5053 8
589 6354 52
589 7484 97
589 7641 70
590 819 21
590 1120 26
590 7099 6
591 2680 45
591 4061 98
591 9470 18
591 8955 73
591 8324 37
592 832 95
592 891 86
592 9566 22
592 6631 29
592 7525 21
592 7958 37
593 4987 12
594 3234 21
594 6346 83
594 5962 19
594 7621 25
594 3427 12
595 2766 30
595 5317 35
595 9838 28
595 8517 88
596 746 67
596 849 26
596 1832 39
596 6569 39
596 5813 3
596 1623 64
596 1939 98
596 9536 100
596 5358 67
597 599 48
597 655 96
597 1565 11
597 1705 61
597 314 12
597 2596 80
597 841 32
597 1066 93
597 3267 7
597 7089 16
598 613 9
598 821 20
598 2020 33
598 4064 71
598 456 76
598 7005 20
598 272 76
598 8931 4
599 2709 1
599 7649 66
600 1936 73
600 1955 9
600 5054 25
600 5752 60
600 6036 14
600 4171 56
600 8823 64
601 1203 71
601 1362 72
601 2300 49
601 4191 20
602 1113 2
602 2180 88
602 2372 75
602 3408 61
602 8715 27
603 1900 67
603 9570 46
604 923 52
604 2354 15
604 6802 29
604 9825 37
605 4603 67
605 6705 31
606 767 89
606 2076 7
606 3009 88
606 7455 35
607 1710 99
607 4120 92
607 4010 61
607 5377 1
607 230 89
607 7834 69
608 729 2
608 6564 43
608 9196 75
608 9821 25
608 8248 20
609 2438 72
609 4666 22
610 1387 69
610 1450 46
610 5901 48
610 8117 91
611 7828 70
612 1672 81
612 2140 100
612 7219 67
612 4912 40
612 2994 78
614 4811 14
615 5524 39
615 8860 19
615 8572 40
615 4411 58
616 938 58
617 911 3
617 2189 61
617 6873 92
617 7004 60
617 8488 78
617 4494 90
617 342 91
618 653 72
618 1006 47
618 7573 61
618 7841 20
618 5799 29
619 2552 78
620 783 44
620 1555 20
620 2301 4
620 2658 4
620 7859 47
621 724 18
621 1341 71
621 1917 55
621 7589 10
621 3837 79
622 681 56
622 1453 96
622 1845 58
622 7516 46
623 668 31
623 2423 6
623 3275 23
623 6101 59
623 7196 56
623 7211 74
623 9045 31
623 113 83
623 4749 88
624 1206 6
624 1241 81
624 3438 34
624 4358 44
624 4473 68
624 4672 11
624 8967 85
625 1548 67
625 3935 40
625 4899 98
625 4989 84
625 5244 76
625 6020 42
625 5293 57
625 892 26
626 4168 68
626 4324 60
626 7663 59
626 8428 74
626 5845 96
626 5588 28
627 651 71
627 1071 42
627 3062 86
627 3862 31
627 4075 20
627 6609 94
627 7381 82
627 8577 11
627 9354 67
628 1107 84
628 1244 49
628 2422 1
629 1205 88
629 3147 52
629 3837 7
629 9847 60
629 6246 55
629 7312 47
629 8609 89
629 1324 48
629 1181 28
630 2644 8
631 996 78
631 5781 29
631 7830 13
631 2507 72
631 7803 65
631 4941 64
632 963 33
632 3150 99
632 7450 52
633 1194 29
633 8345 58
634 1085 81
634 8186 76
634 8683 68
634 8784 47
634 4259 35
635 1695 35
635 5127 84
635 7621 25
635 8306 47
635 8769 41
635 8815 73
636 4083 71
636 3663 44
636 1091 16
636 728 99
637 2082 28
637 7756 81
637 9105 36
637 8237 70
638 698 7
638 974 72
638 2288 22
638 2483 30
638 1430 22
639 3547 38
639 4576 3
639 5977 41
639 7637 92
640 1913 54
640 2040 43
640 2400 86
640 3107 95
640 8251 95
641 1178 47
641 1534 55
641 6511 64
641 6519 51
641 3638 39
641 9416 55
642 1023 81
642 1656 90
642 6778 64
642 8955 7
643 2944 59
643 3364 45
643 4601 2
643 5811 55
644 3481 5
644 4399 79
644 7091 28
644 3772 81
644 6187 66
644 4239 76
645 1083 51
645 9143 3
646 7716 54
647 947 44
647 6051 5
647 9206 51
647 4472 11
648 1196 9
648 1235 13
648 4602 17
649 1464 96
649 6811 87
649 9437 22
650 1318 25
650 1778 96
650 4089 22
650 6698 8
650 3953 23
650 7773 94
650 6798 2
651 1497 21
651 2554 84
651 4378 29
651 9728 96
652 6713 86
653 1377 58
653 3521 16
653 5189 100
654 3682 55
654 8326 24
654 4137 44
655 1187 100
655 8379 56
655 6383 35
655 5238 16
655 1500 80
655 7682 96
655 4032 39
655 202 11
655 2025 10
656 2610 38
656 7418 60
656 8102 5
656 4906 100
657 2892 46
658 2359 71
658 8578 71
659 1015 78
659 2502 44
659 2661 39
659 5222 33
659 6114 99
659 60 71
659 3825 38
660 2045 10
660 6801 24
660 9864 77
660 9036 25
661 1271 61
661 2913 53
661 9870 63
661 6871 62
661 9227 96
661 5691 95
661 5777 53
661 6462 93
662 1056 3
662 1384 49
662 2136 83
662 3271 86
662 2831 5
663 9087 74
663 8481 1
663 2321 46
664 1819 72
664 2123 28
664 2753 60
664 2955 1
664 3583 47
664 247 56
664 5547 98
664 5631 79
665 768 3
665 972 2
665 2191 80
665 9491 87
665 8547 8
666 151 86
667 859 78
667 2214 63
668 3395 20
668 3598 46
668 159 50
669 1057 94
669 2052 33
670 1814 90
670 3013 56
670 3455 70
670 4968 47
670 8006 89
670 5720 66
670 9915 40
670 8981 56
671 837 10
671 2866 68
671 3781 72
671 5151 33
671 121 52
672 3029 38
672 3104 80
672 3882 63
672 4611 89
672 4727 69
672 8870 50
672 9528 92
672 3174 25
672 4333 83
672 5536 100
672 6309 2
672 7359 95
673 993 80
673 4724 15
673 7918 64
674 955 87
674 2443 89
674 2983 66
674 7308 75
674 6676 29
674 5584 16
674 5743 17
675 848 56
675 2041 6
675 2305 53
675 4851 56
675 3418 46
675 3036 45
676 7792 11
