5000 10000
3090 3124 50
3091 4580 97
3092 901 86
3093 4103 33
3093 3679 33
3093 3492 2
3095 3945 2
3095 4751 60
3095 912 46
3095 979 63
3097 3864 29
3099 1247 21
3100 2491 60
3101 3334 8
3102 4297 5
3102 4356 4
3103 362 69
3103 4778 98
3103 722 34
3104 112 67
3105 4590 99
3105 2892 38
3105 1533 47
3106 4673 9
3107 3759 43
3107 4143 58
3107 4728 82
3108 2955 81
3109 3733 76
3110 4010 27
3110 4463 66
3111 4540 87
3111 2638 71
3112 2082 55
3112 3923 18
3113 3500 32
3114 3080 29
3115 4633 97
3116 103 4
3118 4335 14
3118 2929 55
3120 1695 96
3120 2568 24
3121 4903 30
3121 2067 42
3122 3190 32
3122 1383 20
3122 1193 75
3123 4331 56
3125 4021 15
3125 1952 65
3126 3348 55
3126 4347 67
3127 4810 92
3128 1985 66
3130 3433 88
3131 3465 15
3132 2861 78
3133 3367 62
3134 2812 28
3135 1405 40
3135 2333 50
3136 868 72
3136 1532 43
3137 531 16
3138 3716 89
3138 3485 92
3138 3054 49
3140 3503 91
3141 2780 30
3143 4589 63
3145 4995 28
3145 1376 40
3146 3743 38
3146 2344 69
3146 2734 80
3148 3625 33
3148 3846 58
3149 2048 59
3152 3548 30
3152 742 77
3152 242 40
3152 3374 4
3152 3540 88
3152 1534 23
3153 3137 8
3157 2192 21
3157 707 72
3158 1181 93
3158 2086 13
3159 3420 96
3159 4478 98
3159 4960 70
3159 4149 17
3160 3713 14
3161 2393 81
3162 2195 93
3163 4962 38
3163 1137 15
3164 1789 23
3164 4047 87
3164 3265 30
3166 3817 99
3166 4655 69
3166 4680 37
3167 4951 75
3167 414 88
3168 4456 18
3168 526 27
3169 882 74
3169 854 27
3170 376 89
3171 4741 55
3172 3154 80
3172 1354 94
3172 398 71
3173 2361 23
3174 838 60
3174 674 91
3175 3921 3
3176 4090 7
3177 4749 63
3179 4312 58
3180 3775 27
3180 4967 10
3181 3118 3
3181 36 54
3182 3207 28
3186 4895 85
3187 4684 42
3188 4351 18
3188 3524 5
3189 2755 74
3189 4739 37
3190 1773 63
3191 3328 55
3191 1581 88
3194 3524 62
3194 2297 51
3195 4550 47
3195 1188 92
3196 3169 18
3196 3981 64
3197 277 1
3197 4611 88
3197 1129 20
3197 2704 58
3198 512 58
3198 1669 14
3199 3778 27
3199 2167 76
3200 2340 64
3201 3477 74
3201 3520 89
3201 4573 45
3201 3377 80
3202 3831 36
3202 4196 67
3203 3303 47
3203 654 34
3204 1450 51
3204 1495 35
3205 1148 5
3205 4268 66
3205 3472 50
3205 1541 27
3205 2971 1
3206 3589 49
3207 3508 29
3207 4025 84
3207 2664 77
3208 4406 88
3209 1519 45
3210 1160 88
3213 2187 38
3218 4653 30
3218 2841 17
3219 3904 11
3219 2906 33
3219 3377 78
3221 1872 51
3222 3277 13
3222 4344 17
3222 4396 37
3222 2244 80
3223 2527 82
3224 2401 39
3224 4083 41
3225 2161 95
3225 3100 94
3226 2756 74
3226 2057 28
3228 3537 96
3228 1059 61
3228 383 72
3229 3483 69
3229 465 28
3229 146 11
3230 4582 4
3232 4047 22
3232 3827 36
3234 2971 96
3235 4876 41
3235 4972 52
3236 15 9
3236 3118 80
3236 1492 41
3237 4879 47
3237 4223 87
3238 3577 59
3239 4185 95
3240 4036 85
3240 435 83
3241 1384 40
3242 3575 19
3242 3630 26
3243 2171 53
3244 3920 79
3244 2381 84
3245 4997 56
3245 4376 63
3246 732 71
3247 4640 73
3248 3697 71
3248 3385 6
3248 1579 50
3250 4048 60
3251 4596 51
3252 2101 97
3253 1114 47
3253 342 67
3253 4888 20
3256 3647 13
3258 4110 70
3258 863 6
3259 2015 27
3260 4097 31
3260 2701 20
3261 3542 1
3261 840 56
3262 4687 65
3262 1973 59
3263 3550 74
3263 3540 77
3263 2579 30
3263 1607 33
3264 4354 64
3265 4949 82
3266 3868 71
3266 4553 63
3266 257 7
3267 4098 67
3267 4124 3
3267 468 91
3268 3771 97
3268 4130 88
3269 777 28
3269 2019 41
3269 3889 62
3271 3046 59
3271 551 50
3272 4917 93
3272 1620 45
3273 3737 40
3273 3936 51
3273 4661 5
3274 3587 15
3274 3935 61
3274 3778 55
3274 4690 98
3275 3367 77
3278 4925 21
3278 210 32
3279 4132 63
3279 3633 66
3281 3904 51
3282 3501 96
3282 4026 86
3283 4202 22
3283 1011 61
3283 2061 62
3284 3252 5
3284 3470 26
3284 1783 3
3284 2073 2
3285 3972 87
3285 10 13
3285 1297 46
3286 3730 69
3286 3061 5
3286 771 51
3287 1967 94
3287 16 99
3288 4113 49
3288 4503 76
3289 1746 98
3289 4029 95
3290 708 53
3291 2550 47
3291 4853 19
3292 2912 94
3292 4433 65
3292 3722 23
3293 4289 18
3294 3807 57
3294 1066 50
3296 2126 57
3296 4861 65
3297 3485 52
3297 3486 59
3298 3153 53
3299 2553 94
3299 4106 59
3299 2290 70
3300 434 22
3301 3685 53
3302 3878 88
3303 3349 65
3303 4350 95
3304 3644 27
3305 439 91
3305 4324 61
3307 3771 68
3312 211 82
3312 4044 81
3313 3910 16
3313 4176 37
3314 4485 7
3315 1468 33
3316 3088 1
3316 1937 14
3317 2245 100
3317 4724 36
3317 1057 8
3318 4774 10
3318 2564 45
3319 4085 90
3320 3059 31
3321 4931 36
3321 2630 88
3322 2158 30
3323 3381 76
3323 2771 84
3323 253 12
3323 2527 78
3324 4839 53
3324 2844 70
3325 3354 72
3325 129 77
3326 3360 50
3326 846 4
3327 4612 44
3327 3199 78
3327 4675 80
3329 4721 88
3329 2964 80
3329 2754 31
3329 476 20
3331 4509 2
3333 4094 89
3334 348 70
3334 4922 49
3335 2379 6
3335 3783 51
3336 115 44
3340 4392 41
3341 2100 87
3342 3557 19
3343 4918 77
3344 1931 61
3345 2680 53
3346 4141 21
3347 2216 91
3348 1029 85
3348 4964 54
3351 4838 86
3352 3840 7
3353 890 88
3354 1027 58
3356 3093 3
3357 3387 76
3357 4872 45
3357 3295 77
3358 3435 72
3358 2460 63
3358 1724 31
3359 1584 89
3360 4699 55
3364 4078 40
3365 2769 75
3365 1644 43
3365 2086 13
3366 3457 37
3366 4070 3
3366 3398 73
3367 3474 25
3369 2959 9
3372 3980 53
3373 4725 89
3373 4360 57
3374 4457 92
3375 4224 16
3375 1924 99
3376 4541 39
3376 2633 20
3377 2087 46
3378 3984 32
3378 2269 87
3379 4419 4
3379 2337 50
3382 699 85
3384 3735 60
3384 4328 37
3385 4177 33
3385 4124 4
3386 3738 17
3386 563 94
3386 1242 74
3388 4703 83
3388 2197 74
3389 3481 53
3389 4358 2
3389 1281 10
3390 4305 82
3391 1078 89
3391 4188 4
3392 798 69
3394 4414 31
3394 4420 96
3396 3397 66
3396 4584 75
3396 358 95
3398 3606 87
3398 4751 96
3400 3677 89
3401 3847 46
3401 589 24
3401 1443 41
3402 3552 46
3402 4054 89
3402 4400 22
3404 4393 62
3405 930 28
3405 108 55
3405 3972 6
3407 4521 12
3407 633 27
3408 3783 34
3408 583 75
3408 4042 8
3409 4316 10
3409 3396 17
3409 4883 8
3410 2557 35
3410 1664 16
3411 663 54
3411 2607 70
3413 1663 98
3413 216 80
3415 4858 92
3415 19 91
3416 4005 45
3417 4061 81
3418 2969 100
3418 2899 64
3419 3719 24
3420 2439 71
3421 4489 76
3422 1414 70
3423 1220 75
3424 3655 72
3426 4254 9
3427 3735 70
3428 3494 26
3429 4233 34
3431 4293 43
3434 3586 22
3434 3751 76
3434 4944 74
3437 1046 41
3437 3680 15
3437 3398 44
3438 3884 76
3440 4733 23
3440 4017 62
3440 3868 79
3441 3879 60
3441 2358 73
3442 295 68
3442 4794 74
3442 567 20
3444 3516 43
3444 3874 89
3444 4050 5
3444 2153 6
3444 2107 32
3445 4992 45
3445 4756 54
3446 4836 50
3446 4521 98
3447 4608 26
3447 4632 4
3448 4959 74
3448 2234 62
3449 4649 36
3450 2295 27
3451 3946 54
3451 4395 82
3452 1732 95
3454 4417 36
3455 1583 13
3457 2115 19
3457 495 11
3459 4168 42
3460 3602 3
3461 4763 36
3461 116 50
3461 1127 52
3461 3399 39
3462 513 55
3462 3597 83
3463 3493 22
3463 2558 100
3465 1734 82
3465 776 60
3466 4342 73
3466 4099 85
3467 4413 21
3467 3364 91
3467 2899 56
3468 351 87
3468 1107 69
3469 3900 95
3469 2863 91
3470 2912 65
3471 3473 60
3471 4184 97
3472 3585 84
3474 3898 58
3474 2520 85
3475 4108 5
3475 4219 66
3475 2872 77
3475 301 36
3476 3825 96
3476 982 16
3476 4720 76
3477 4592 52
3478 4937 40
3478 4983 41
3479 3648 72
3479 2083 18
3480 4619 42
3480 1838 8
3480 2027 7
3481 3837 6
3481 3342 28
3481 4406 96
3482 4028 44
3482 589 27
3482 3279 97
3483 4369 23
3485 3706 92
3485 2407 17
3487 4503 84
3489 777 12
3490 3206 1
3491 2414 13
3492 3753 12
3492 3302 3
3493 4226 3
3494 3236 61
3494 4126 75
3494 4112 99
3495 3184 13
3497 3244 62
3497 3839 74
3498 4878 61
3498 4349 19
3498 2182 89
3498 714 34
3499 2312 7
3499 1353 74
3499 1601 50
3500 2189 6
3501 4352 70
3502 4520 70
3502 3349 62
3504 2349 95
3504 4755 78
3504 1288 81
3505 3958 62
3505 104 22
3507 2684 21
3508 422 32
3508 4767 43
3511 1800 57
3512 4372 16
3512 4219 39
3513 1009 55
3516 783 15
3516 2778 14
3516 4773 43
3517 2605 63
3519 4649 58
3520 4254 11
3521 444 86
3522 1744 95
3523 1361 43
3523 2140 37
3525 1394 65
3526 4546 85
3527 2860 8
3527 3430 72
3528 477 79
3528 764 14
3528 3889 60
3529 3246 93
3529 204 5
3529 1449 58
3530 3212 49
3531 4552 81
3531 3889 25
3532 4403 64
3532 2178 46
3534 4447 85
3539 2027 85
3539 3795 48
3539 4939 62
3540 3828 4
3540 1056 34
3540 1954 47
3541 4025 17
3541 2503 29
3541 2837 38
3542 4518 89
3543 2059 99
3543 4671 76
3544 4905 66
3544 4748 33
3545 2691 85
3545 3902 32
3545 2248 62
3547 3836 95
3550 1032 99
3552 208 18
3554 2651 90
3554 1676 89
3555 3764 88
3555 230 63
3555 3856 27
3556 3329 31
3556 495 74
3556 3943 73
3558 4998 95
3558 1372 3
3558 600 60
3559 4921 30
3559 4464 69
3560 4859 97
3560 1598 50
3561 3835 40
3563 4275 24
3565 3710 87
3565 4868 63
3565 1778 87
3565 2092 33
3565 3749 56
3567 3014 26
3567 2675 91
3573 3703 79
3574 4233 77
3575 4348 38
3575 4492 30
3576 2248 17
3576 4504 63
3577 4208 27
3577 3828 73
3577 1140 12
3578 1747 97
3580 3762 33
3580 3417 7
3581 3304 40
3584 1042 57
3584 417 73
3585 4361 11
3585 4411 4
3585 1441 32
3585 675 85
3585 4529 20
3586 4334 13
3587 3039 9
3589 1416 30
3590 4143 20
3592 3628 23
3592 2594 69
3593 2701 39
3595 663 20
3596 3567 52
3596 2441 63
3597 578 100
3597 4580 60
3598 810 86
3598 4865 31
3599 4669 23
3599 3059 98
3599 1450 67
3600 4588 4
3601 3746 24
3601 1776 10
3601 1640 92
3601 4834 76
3603 4955 13
3604 4129 1
3604 2305 92
3606 4870 53
3606 530 42
3607 1094 55
3607 4617 19
3607 22 38
3608 4066 35
3608 3390 45
3608 91 95
3609 3774 61
3610 2532 50
3611 3259 9
3612 3808 67
3612 1673 42
3612 1898 81
3612 1906 82
3613 3059 17
3614 3810 19
3614 226 95
3614 4331 68
3615 2734 51
3616 4735 100
3616 1894 91
3617 4877 18
3617 2839 77
3618 2416 27
3620 3943 85
3621 2617 27
3622 1421 33
3623 4550 20
3623 4660 62
3623 4865 84
3623 4765 38
3623 4872 95
3623 1348 36
3624 1106 29
3624 1357 65
3626 4142 77
3626 4056 22
3626 592 79
3626 2265 96
3627 68 28
3629 4072 34
3629 3531 23
3629 1326 26
3630 264 73
3631 4898 29
3633 3006 86
3633 3559 3
3633 4570 97
3633 4967 19
3634 3383 77
3634 4204 81
3635 1831 38
3636 1601 21
3636 1518 53
3637 3787 67
3639 1742 33
3640 3071 5
3641 4046 57
3641 2495 89
3641 772 33
3641 3027 53
3642 481 42
3643 2016 86
3644 3989 73
3645 4711 96
3645 2240 32
3646 257 7
3646 3704 68
3647 1745 59
3647 3130 85
3648 4048 71
3648 1458 65
3648 501 86
3649 3731 65
3649 242 26
3650 1569 24
3650 1539 79
3651 4941 2
3651 3606 57
3652 73 43
3652 2535 78
3653 4260 55
3654 3768 46
3654 4936 25
3656 3750 97
3656 553 48
3656 2511 57
3657 3740 29
3658 510 30
3658 4353 99
3659 4883 76
3659 2158 80
3659 4412 100
3660 4753 27
3662 4012 21
3662 3702 81
3662 3057 51
3663 3040 35
3663 3518 57
3664 4186 49
3664 2847 76
3665 3965 64
3665 2609 74
3665 484 81
3666 4249 22
3666 615 72
3667 3430 60
3667 4510 75
3670 664 87
3670 1852 66
3671 2703 54
3672 1781 67
3672 3565 75
3673 1488 9
3675 1581 93
3676 2445 17
3677 4034 72
3677 2088 70
3677 4287 92
3677 991 78
3678 4416 48
3678 3325 58
3678 2410 53
3678 1138 76
3679 4451 39
3680 2311 64
3680 200 100
3682 3217 35
3682 3794 5
3683 1657 82
3683 4888 18
3684 4662 72
3685 4390 59
3685 4442 63
3687 3272 48
3687 4889 2
3688 4974 26
3688 1301 96
3688 3834 8
3691 1648 77
3692 4060 38
3693 1348 80
3693 3677 5
3693 3148 21
3694 4717 3
3695 4974 31
3696 3793 14
3697 4169 96
3697 980 60
3699 803 75
3700 4539 65
3701 190 99
3702 4267 98
3702 2194 73
3702 4763 56
3703 4692 12
3703 1486 5
3705 4658 20
3706 4093 79
3706 3233 23
3706 1447 96
3707 2919 98
3709 3541 52
3709 4351 6
3710 1069 3
3711 3950 20
3711 4082 69
3711 1837 24
3712 3802 43
3712 3952 70
3712 4839 43
3714 1688 96
3714 196 45
3716 4276 43
3718 4227 93
3718 3319 22
3718 559 87
3719 3101 78
3720 4688 49
3721 1621 35
3722 4072 11
3722 1060 34
3723 3872 7
3723 1004 55
3724 3823 73
3724 2572 15
3725 4286 28
3725 3061 51
3726 2035 75
3726 1236 67
3727 4262 76
3729 4679 39
3733 2355 44
3735 4513 74
3736 3095 65
3736 69 18
3736 3092 40
3737 4013 15
3738 4795 92
3739 3980 82
3740 3927 20
3740 1892 11
3740 4303 55
3741 2148 44
3742 4983 79
3745 2849 97
3746 4658 43
3747 2072 45
3749 1828 39
3749 3799 59
3749 1617 8
3751 196 7
3751 1577 93
3752 4255 24
3755 4440 3
3755 3577 24
3755 3568 89
3756 4182 100
3756 1404 80
3756 1288 73
3756 3293 61
3757 2462 27
3757 4578 85
3758 4374 9
3760 147 29
3761 3083 2
3762 4578 20
3763 1293 7
3763 4499 84
3765 251 54
3765 472 43
3766 4032 54
3766 3863 93
3767 4024 49
3769 4183 56
3769 3057 3
3770 4343 12
3770 4397 30
3770 2218 26
3771 3791 64
3774 4165 87
3774 4444 10
3776 3865 87
3776 4263 61
3776 4755 75
3777 2254 73
3778 4600 8
3778 2221 79
3780 3897 73
3780 3876 82
3781 4593 3
3782 1893 50
3785 4911 13
3787 4379 29
3787 454 39
3789 4863 30
3792 1707 21
3792 4568 6
3793 3843 44
3793 4577 25
3794 385 89
3797 4969 80
3799 2296 89
3801 462 99
3802 4095 7
3803 1068 85
3804 3733 7
3805 4281 80
3805 574 48
3806 626 17
3806 3111 50
3807 4954 29
3807 4671 11
3808 4021 64
3808 2754 2
3809 4908 52
3810 1858 8
3810 2048 6
3811 3203 76
3812 4292 4
3812 4927 18
3812 4057 19
3813 1663 6
3816 1176 51
3819 4117 75
3819 112 30
3822 3999 22
3822 1246 78
3823 4049 19
3823 139 68
3823 2964 13
3824 3618 64
3824 1748 51
3824 2481 75
3825 3430 100
3826 182 37
3826 3680 30
3827 2781 34
3828 237 93
3828 4197 21
3828 328 64
3828 219 66
3829 1901 83
3829 3206 53
3829 417 82
3830 467 45
3832 4411 28
3833 3217 3
3833 1939 38
3834 4620 43
3834 899 89
3835 797 24
3835 3435 34
3836 4569 23
3839 4801 5
3839 840 57
3840 4827 72
3841 4151 7
3841 848 86
3841 3447 75
3842 2424 4
3842 2237 61
3842 2554 93
3842 942 88
3843 4921 83
3844 4001 60
3844 1656 67
3844 844 18
3845 201 27
3848 4377 28
3849 3998 77
3849 4172 54
3849 1297 58
3849 2160 12
3851 1418 54
3851 1684 52
3852 4595 96
3852 3910 10
3853 495 62
3853 4506 28
3853 3851 17
3854 3448 91
3854 4935 43
3854 1603 41
3855 4163 47
3856 588 20
3858 1605 7
3860 4354 19
3860 1854 12
3862 4934 99
3862 4580 42
3863 4708 35
3864 1301 1
3865 378 70
3869 4796 13
3869 4852 2
3869 1202 88
3870 2287 60
3871 2567 27
3871 4420 79
3873 3564 49
3873 1549 47
3875 4326 76
3875 470 19
3875 2597 38
3876 1069 97
3877 4164 35
3878 3991 88
3878 3699 37
3878 3197 97
3879 4158 21
3881 4731 60
3881 3547 50
3881 1323 14
3881 4218 68
3883 3988 55
3885 1931 47
3886 3995 44
3886 4252 24
3887 485 99
3889 458 50
3894 702 89
3895 4702 23
3896 2832 83
3896 40 25
3897 2598 25
3899 4745 90
3900 1559 60
3901 1716 30
3902 1579 36
3902 4343 8
3904 4885 74
3904 4147 78
3904 3929 39
3905 1510 49
3905 2764 97
3906 2391 87
3906 1178 13
3906 2909 75
3908 1309 71
3908 471 89
3909 1162 56
3909 1680 79
3910 867 41
3910 3424 33
3911 3905 62
3911 3942 15
3912 699 21
3912 3346 56
3916 325 36
3917 4500 74
3917 4617 55
3918 3942 82
3919 4504 78
3920 4284 78
3920 4909 48
3921 4538 81
3922 792 16
3922 4842 38
3923 3476 34
3923 3365 100
3925 4561 38
3926 3692 30
3926 1976 40
3928 4135 60
3928 4651 92
3929 3969 92
3931 4815 82
3932 4130 16
3932 97 68
3933 2589 52
3934 3352 51
3934 2454 30
3935 4174 19
3936 4350 70
3936 2276 26
3938 4551 34
3938 1231 95
3940 931 48
3940 362 11
3941 2137 15
3942 4846 71
3943 2164 51
3945 2327 58
3946 4678 97
3947 3327 77
3948 4300 1
3948 3017 90
3949 1112 97
3950 4913 98
3951 4054 93
3952 4883 61
3952 4608 11
3953 4719 56
3954 3254 47
3955 4823 38
3955 2100 77
3956 582 47
3956 7 59
3957 4359 58
3957 4836 74
3958 3823 98
3959 2768 27
3961 265 82
3961 4387 55
3962 1502 35
3962 2619 7
3963 1512 10
3964 3925 94
3966 3172 25
3966 1447 37
3967 548 8
3968 4127 38
3969 2658 44
3970 2015 34
3972 2621 66
3972 2377 27
3973 372 24
3973 3510 18
3975 191 54
3976 4915 58
3976 3558 97
3976 4716 95
3977 3384 64
3980 2064 72
3980 2304 85
3981 1190 87
3982 2675 11
3983 2900 29
3983 3878 8
3984 4765 92
3984 2105 61
3984 4816 7
3987 3693 31
3987 3186 35
3988 4952 71
3988 4115 60
3989 4734 74
3992 4855 67
3992 4812 80
3992 4826 31
3994 1176 60
3994 3933 33
3994 477 48
3994 735 31
3997 4200 83
3998 2999 73
3998 1075 89
3999 4314 70
3999 2530 37
3999 2698 99
4000 1389 32
4000 2294 47
4002 961 20
4003 3952 33
4004 4340 62
4005 3824 1
4005 3888 81
4006 4639 26
4006 3918 5
4006 351 25
4012 2466 1
4012 4987 65
4014 3326 15
4014 1173 98
4014 2083 24
4014 4432 67
4016 2157 11
4017 4057 22
4018 4605 80
4020 2022 92
4021 4614 38
4021 2442 98
4021 1283 5
4022 2363 75
4022 354 5
4022 328 62
4023 4654 99
4024 1944 64
4025 4473 38
4025 403 92
4027 4470 70
4028 4402 89
4028 2659 99
4029 4789 74
4029 1904 90
4030 4304 9
4030 1097 85
4031 4635 88
4031 405 94
4034 629 62
4034 4253 42
4034 3466 89
4034 3906 58
4036 4107 10
4037 4622 24
4037 2494 56
4037 632 60
4041 585 76
4043 1939 89
4044 1748 89
4048 3420 61
4049 3992 74
4049 4979 91
4049 4061 54
4050 631 78
4050 4523 82
4050 3970 78
4051 2571 41
4051 4585 73
4052 4450 44
4052 2693 21
4053 2697 92
4054 1286 94
4055 4335 18
4055 1671 41
4055 3751 91
4056 2451 42
4057 4235 85
4057 1976 35
4057 2348 55
4058 4605 9
4058 866 97
4059 4825 59
4059 2095 28
4059 3764 16
4060 4636 70
4060 792 54
4061 4107 32
4061 2589 6
4061 3825 88
4061 4535 65
4062 4575 59
4062 293 59
4062 3138 77
4063 2923 14
4063 4040 89
4065 2984 95
4065 126 68
4066 4191 99
4066 2095 1
4066 404 8
4067 4705 100
4067 1452 63
4067 4130 33
4067 312 50
4068 4039 35
4068 2147 66
4069 559 47
4069 4051 25
4070 2570 55
4071 4091 56
4071 4822 93
4072 4165 12
4073 2103 10
4073 2201 83
4075 4584 83
4075 1338 57
4075 2236 61
4076 4022 88
4078 554 68
4078 850 48
4078 4410 50
4079 2350 87
4081 3368 65
4081 4305 64
4081 4787 40
4082 356 55
4082 2761 25
4082 1969 31
4083 2812 46
4085 4862 97
4086 2313 91
4087 3914 74
4087 895 15
4088 4256 44
4088 4972 33
4088 1684 81
4088 1624 21
4089 3987 18
4090 4845 34
4091 307 25
4091 2519 9
4092 228 67
4092 3327 86
4093 4372 83
4093 3948 11
4093 1910 1
4094 3807 5
4096 4225 86
4096 3442 24
4097 4832 74
4097 2801 83
4097 3399 97
4098 19 37
4100 4749 1
4100 3659 11
4100 3489 87
4101 4467 21
4102 2491 1
4103 2456 50
4104 3451 24
4106 3357 66
4107 885 12
4107 1714 98
4108 4336 21
4109 3580 55
4109 3737 92
4110 3714 50
4111 1672 55
4112 4086 23
4113 4882 14
4113 4496 50
4113 2772 12
4113 4490 9
4115 4514 91
4115 3156 72
4115 3483 32
4117 2187 34
4118 574 82
4118 3419 98
4118 635 13
4119 4147 59
4121 751 18
4121 4049 72
4122 4206 67
4123 4305 69
4124 4261 67
4125 190 55
4126 924 38
4126 1522 94
4127 4585 94
4127 1587 6
4127 3299 21
4128 1716 9
4131 449 39
4132 2812 24
4133 4427 64
4133 3340 86
4134 1254 33
4136 4958 14
4137 95 63
4139 406 51
4140 634 95
4141 907 15
4141 3383 18
4141 2344 34
4142 898 47
4142 940 20
4143 2307 38
4144 4719 45
4144 2961 30
4146 1411 31
4147 3789 24
4149 4689 97
4150 3903 29
4152 2326 48
4152 3057 90
4153 950 23
4153 3911 56
4153 3391 25
4154 603 84
4155 3653 70
4157 4968 53
4157 4557 64
4158 336 37
4158 4118 22
4158 2733 72
4159 4249 17
4161 4057 75
4164 398 88
4165 551 12
4166 384 81
4169 3169 73
4170 4197 11
4176 4881 21
4176 4990 48
4177 1902 42
4177 1023 76
4177 1729 85
4178 3533 57
4178 776 1
4179 4313 73
4179 3882 87
4181 7 98
4182 1348 65
4183 4319 43
4184 2948 69
4184 1217 48
4185 644 41
4185 2379 50
4186 1111 50
4186 2015 89
4187 2143 52
4187 224 86
4191 4425 4
4191 3489 99
4192 3400 99
4195 4857 97
4200 4266 34
4200 437 84
4201 4481 94
4201 4665 14
4204 3242 22
4205 828 60
4205 1979 57
4206 4018 28
4206 3999 25
4207 4320 52
4210 4459 47
4210 145 12
4211 116 31
4213 4764 78
4213 3664 19
4215 340 78
4215 3538 16
4216 3388 63
4217 4864 31
4217 1239 2
4220 3728 57
4220 2324 26
4221 900 63
4221 2352 31
4222 2025 56
4223 3911 48
4223 2647 56
4224 423 40
4224 4850 10
4226 4280 78
4226 656 57
4226 1012 55
4227 3805 45
4228 4819 70
4228 4861 87
4229 3094 2
4231 1887 69
4231 2572 54
4233 1297 45
4233 1340 57
4235 4240 62
4235 661 65
4237 4650 56
4238 1061 6
4240 4798 72
4241 2149 76
4242 4985 28
4242 2789 77
4244 4302 81
4245 4356 19
4245 3539 76
4245 1305 64
4248 94 14
4250 4022 77
4250 2823 71
4251 3142 98
4253 4572 61
4253 1680 62
4254 4634 22
4254 262 43
4256 4926 30
4257 4033 61
4257 79 70
4259 4274 61
4259 3388 12
4260 3499 80
4260 2579 44
4265 2732 29
4266 2533 56
4266 2246 92
4268 2629 96
4268 2270 75
4268 4932 48
4269 4388 78
4269 4933 29
4269 986 74
4270 1470 84
4272 1777 80
4274 4802 77
4275 3156 73
4275 541 36
4278 4327 23
4279 4976 68
4279 719 59
4280 2530 77
4281 4707 49
4281 4367 19
4281 1834 84
4283 4325 4
4284 4080 41
4286 4330 91
4286 569 59
4286 1983 62
4288 526 5
4289 4728 41
4289 3245 18
4289 518 21
4289 495 48
4290 2810 87
4290 1426 91
4290 2635 91
4291 4409 23
4292 4999 52
4292 1809 31
4293 1304 16
4293 4620 72
4293 4872 92
4294 3123 43
4297 3225 13
4297 156 25
4300 254 89
4303 1788 51
4303 3192 99
4303 2362 92
4303 430 33
4304 630 7
4304 3714 11
4304 2097 18
4305 1408 90
4306 4535 78
4308 4334 98
4308 4321 64
4310 4617 71
4310 3537 88
4311 859 48
4311 3077 64
4311 2178 23
4312 4563 97
4313 786 74
4319 1529 66
4319 1356 52
4320 992 14
4322 4398 51
4322 2125 65
4323 2743 24
4323 1679 98
4323 928 58
4324 4308 85
4324 4129 89
4325 1861 5
4325 818 66
4325 1170 61
4326 4559 54
4326 575 82
4327 4538 92
4328 3323 77
4328 1019 89
4328 2738 81
4328 1728 38
4331 1254 42
4333 776 11
4334 1762 22
4335 4355 60
4335 2437 25
4335 3047 68
4335 1635 67
4337 862 94
4338 4466 83
4338 4848 18
4338 1953 33
4338 2628 48
4339 86 14
4339 4726 4
4340 1958 11
4340 2393 13
4342 1680 78
4344 4713 30
4344 219 49
4346 2186 58
4347 4376 46
4347 4288 65
4347 2358 91
4347 4995 23
4347 2912 99
4349 2202 66
4349 3241 54
4351 2118 35
4351 1886 75
4354 2681 74
4355 1147 90
4356 4854 86
4356 2649 44
4359 1770 54
4359 3309 97
4360 1815 12
4362 782 66
4363 4056 96
4364 4924 46
4365 960 43
4366 2600 79
4368 3466 9
4368 4595 14
4369 2095 16
4369 4419 4
4370 4797 81
4371 2356 59
4371 3046 52
4371 1399 31
4371 4990 90
4372 3777 37
4373 872 35
4373 1153 42
4374 4168 47
4374 1815 25
4375 254 10
4376 4338 79
4378 4613 100
4379 4410 60
4379 1711 50
4380 1495 38
4381 4787 61
4381 340 57
4381 637 34
4382 2296 63
4383 4714 48
4384 2073 34
4386 4455 1
4386 3610 45
4388 3233 55
4389 3093 59
4391 2186 79
4391 3579 44
4394 4962 68
4398 3472 57
4399 1926 48
4399 3370 95
4400 3582 86
4400 3871 2
4401 2832 25
4402 4946 66
4403 4305 28
4404 1743 53
4406 2468 57
4407 2597 28
4409 3977 66
4409 2627 59
4409 1489 12
4410 2993 43
4411 4550 88
4411 748 36
4412 702 29
4413 1040 16
4415 4675 49
4415 643 57
4418 4968 29
4418 2664 31
4420 4037 47
4421 4116 31
4421 313 20
4423 3720 21
4424 3268 56
4425 2308 16
4425 1022 37
4426 395 94
4427 4735 20
4427 806 31
4429 2880 57
4430 4434 87
4430 2783 30
4432 3404 66
4432 1304 67
4433 4841 56
4433 2769 1
4434 988 71
4434 1843 7
4435 4755 13
4436 2073 84
4436 3353 44
4437 4616 89
4440 4141 39
4440 1390 38
4442 1867 24
4443 1203 60
4443 1275 71
4446 2915 71
4448 4781 41
4449 3594 68
4449 1340 75
4450 4936 89
4450 12 25
4450 147 10
4451 2791 9
4451 4047 13
4453 4723 15
4456 4670 15
4457 772 47
4459 2439 23
4459 2089 52
4460 2028 70
4464 4537 83
4464 917 18
4468 2685 63
4469 2408 49
4472 368 27
4472 615 87
4473 426 8
4474 3466 64
4474 1480 69
4474 4827 56
4474 3661 61
4475 2853 74
4475 2869 83
4475 402 70
4475 3567 49
4476 989 35
4477 119 35
4479 394 49
4480 4482 19
