10000 20000
400 850 28
400 6863 10
401 585 7
402 1147 72
402 2389 71
402 5302 30
402 9064 29
402 6780 68
402 9811 32
402 5399 11
402 9927 43
403 1843 56
403 2723 46
403 7709 8
403 3517 49
403 4087 1
403 181 35
404 2469 47
404 2797 69
404 3737 97
404 6828 44
405 1414 12
405 2023 39
405 2655 40
406 615 57
406 3479 55
406 4445 78
406 7701 76
406 561 30
407 446 83
407 479 40
407 991 95
407 1540 35
407 2966 81
407 3742 52
407 5437 59
407 8090 19
407 8932 48
408 503 100
408 686 91
408 1198 50
408 4290 90
408 5286 33
408 7064 51
408 5953 47
409 4167 8
409 5586 95
409 5869 97
410 4420 86
411 741 51
411 1177 37
411 3078 71
411 6582 74
412 3698 78
412 4116 13
412 8352 58
413 2046 60
413 7632 78
413 4795 94
414 540 94
414 1296 98
414 7928 36
415 449 37
415 1142 56
415 1395 7
415 2009 63
415 2790 88
415 4784 21
415 6340 76
415 4569 71
415 140 15
416 5958 15
416 8778 9
417 3680 44
417 5066 57
417 5404 68
417 1370 42
418 511 68
419 974 17
419 2157 63
419 6492 61
419 7127 62
419 2110 93
420 888 18
420 1358 96
420 4885 9
420 9901 71
420 1705 7
421 547 14
421 1714 52
421 3257 39
421 8151 74
421 8159 61
422 501 20
422 670 28
422 3134 90
422 3331 90
423 657 37
423 2040 32
423 3219 1
423 4760 37
423 7803 83
424 934 70
424 1233 52
424 3684 69
424 4572 6
424 2788 70
426 2344 83
426 5331 42
426 5533 52
427 2535 12
427 3673 41
427 2097 14
428 656 68
428 1475 28
428 1962 91
428 2008 2
428 3293 34
428 4944 23
429 8123 19
429 5150 15
429 8440 36
430 750 11
430 1655 25
430 2471 92
430 4808 84
430 8398 41
430 5676 59
431 508 70
431 1152 47
431 2106 97
431 1119 4
432 633 7
432 2390 28
432 3527 25
432 4766 69
433 1156 36
433 1263 87
433 2818 24
433 6016 32
433 6794 54
433 7101 90
433 5840 52
433 4943 84
433 3726 83
434 473 40
434 980 6
434 2163 3
434 227 59
435 1598 71
435 2630 6
435 1745 34
436 2585 38
436 8246 8
437 3352 75
438 8501 30
438 3154 80
439 443 6
439 612 12
439 2801 47
439 4536 38
439 5542 85
440 560 12
440 1195 98
440 7388 24
441 1399 92
441 1547 52
441 5193 72
442 598 41
442 2886 77
442 466 100
443 773 58
443 4246 62
443 9104 25
443 9894 49
444 9113 63
445 1042 23
445 1836 38
445 3356 46
445 3578 83
445 6403 32
445 6575 5
445 8771 90
446 646 75
446 1615 60
446 3606 44
447 457 64
447 1096 67
447 2255 55
447 8640 19
447 633 3
448 851 52
448 920 42
448 7216 95
449 3856 65
449 6718 77
449 2544 68
450 1743 63
450 2326 84
450 4589 61
450 2338 82
451 665 52
451 1013 46
451 2399 69
451 9681 31
451 8107 67
451 5258 21
452 726 89
452 1957 89
452 5731 78
452 9414 86
453 2847 100
453 8220 90
453 5840 25
454 700 73
454 852 80
454 4794 86
454 7121 4
455 645 26
455 3380 45
455 9408 17
456 461 44
456 7296 78
457 513 32
457 6168 22
457 2010 24
458 1750 99
458 1790 65
458 1834 100
458 4068 16
459 744 28
459 1999 17
459 2836 43
459 5610 55
459 5739 10
459 5962 30
460 593 65
460 2354 90
460 6749 36
461 943 97
461 1069 31
461 4840 58
461 5736 47
462 833 27
462 1536 29
462 2990 70
463 555 71
463 640 35
463 1033 51
463 1079 88
464 1084 15
464 4369 94
464 8938 7
465 1040 50
465 1319 14
465 3462 91
465 4901 20
465 6077 48
465 8013 2
465 8853 34
466 8527 52
467 1501 86
467 1970 68
467 2920 64
467 3534 8
467 6102 95
467 6822 17
468 1938 16
468 5857 50
468 6889 7
468 5617 24
470 681 37
470 864 91
470 6967 81
471 5274 7
471 2313 77
472 648 81
472 1018 9
472 8190 87
472 4626 16
473 703 90
473 1060 9
473 1064 36
473 1534 53
474 1622 19
474 1911 72
474 2170 23
474 3365 27
474 7601 7
474 1832 41
475 610 2
475 1640 82
475 9986 17
475 5182 46
476 565 42
476 650 88
476 679 74
476 803 84
477 2479 75
478 714 52
478 1870 42
478 2928 86
478 3065 4
478 3954 47
478 6334 5
478 6503 75
478 6746 22
478 6725 1
479 9540 1
480 1144 40
480 2414 56
480 3762 73
481 2615 90
481 3201 95
482 504 70
482 505 35
482 1017 57
482 2087 82
482 4490 56
482 5336 54
482 4977 1
482 6460 18
483 1262 97
483 2678 47
483 4027 57
484 7650 18
484 9910 2
484 9307 71
484 9223 23
484 8337 13
485 2623 79
485 6926 3
486 2187 58
486 2860 1
487 524 19
487 607 49
487 1376 87
487 7945 20
488 1109 29
488 9621 82
489 1355 62
489 2467 33
490 6675 74
490 7015 9
490 4328 79
491 706 84
491 9166 86
491 5720 72
492 729 17
492 6644 44
492 3690 72
492 7120 66
493 525 76
493 1657 56
493 3190 28
493 4156 86
493 6331 81
493 6631 50
494 712 70
494 7203 77
494 9666 86
495 6653 11
496 637 32
496 1771 23
496 2080 25
496 2892 46
496 9173 42
497 2130 55
497 3044 90
497 3743 51
497 3859 28
497 5579 52
497 5843 52
498 812 24
498 8526 74
498 3751 47
499 1614 1
499 6174 83
499 7582 91
500 597 75
500 2263 47
500 4909 8
501 713 97
501 1460 27
501 6338 88
501 5547 49
501 3334 61
502 537 93
502 573 15
502 2830 96
502 3215 84
502 5666 96
502 1643 12
503 601 16
503 1648 23
503 7395 13
504 828 32
504 890 51
504 3667 23
504 6245 99
504 5550 51
505 2799 94
505 3900 10
505 7550 61
505 2681 31
506 662 25
506 1148 99
506 4876 81
507 1899 61
507 3191 80
507 3778 69
507 4878 69
507 6209 62
507 9862 10
509 623 19
509 784 10
509 962 51
509 1747 66
509 1767 70
510 1141 67
510 1923 6
510 5759 9
510 1022 24
511 538 59
511 707 100
511 1143 30
511 1371 20
512 3922 15
512 2560 93
512 9363 39
513 909 94
513 1009 41
513 1763 89
513 1784 89
513 3898 21
513 4397 83
513 6855 14
513 6317 18
514 3008 65
514 3495 30
514 4110 13
514 5844 16
514 6757 58
514 9503 33
514 3103 53
514 4021 98
515 702 63
515 8381 100
515 2906 92
516 1170 95
516 2121 46
516 3918 1
516 8615 50
516 8120 52
517 1387 12
517 1715 57
517 3688 78
517 5093 18
517 4901 13
518 668 55
518 1587 82
518 2249 36
518 4492 27
518 7099 98
519 832 95
519 884 27
519 913 31
519 1268 43
519 1795 25
519 4412 45
519 7139 96
519 1926 33
520 9393 22
520 9666 26
520 1294 89
521 1219 46
521 1881 48
521 2050 95
521 8645 87
521 8137 44
522 3525 82
522 4905 74
522 1624 86
523 2505 76
523 9870 28
524 1597 71
524 1808 34
524 8093 18
524 8283 83
525 635 43
525 1874 4
525 2316 46
525 2735 39
525 8079 48
525 8126 93
526 1595 62
526 6747 93
527 767 34
527 981 34
527 2991 86
527 3540 70
527 5446 25
527 8144 89
527 272 43
527 8253 98
528 1759 29
528 4567 16
528 8872 80
529 7270 84
530 628 77
530 846 31
531 543 62
531 826 57
531 4237 65
531 3465 41
532 1061 39
532 2611 89
532 3245 47
532 6972 70
532 6081 75
533 7939 94
534 683 89
534 1468 80
534 1781 51
534 2929 40
535 1594 89
535 3270 62
535 4277 23
536 564 47
536 1902 39
536 4088 71
536 6759 80
537 545 12
537 570 50
537 1958 33
537 2784 56
537 5534 6
537 7828 22
537 9918 10
538 622 4
538 1438 80
538 2165 2
538 3685 41
538 5813 52
538 6365 65
538 8353 58
538 9942 28
539 3630 28
539 9742 31
540 1236 6
540 7113 73
540 9518 40
541 778 60
541 2773 62
541 3033 12
541 3708 6
541 133 81
541 3579 10
541 3370 95
542 5317 76
542 7481 85
542 9810 14
542 7655 49
543 682 83
544 1930 15
544 4235 39
544 9704 95
544 5024 93
544 3110 19
544 2622 13
544 8916 17
544 6281 56
545 751 17
545 3421 85
545 6617 78
546 2533 50
547 1145 28
547 4693 64
547 5281 2
547 6543 73
547 7753 57
547 7386 59
547 4888 83
548 875 75
548 1546 93
548 5584 48
548 6504 51
548 7364 65
548 5448 38
548 1948 99
549 1112 49
549 1979 5
549 3966 55
550 563 86
550 696 100
550 2685 51
550 2803 91
550 3114 2
550 930 59
550 6814 10
550 6115 22
550 5201 92
551 3281 54
551 9053 79
551 5649 57
552 1738 89
552 1849 94
552 2532 87
552 7210 47
552 3948 24
553 873 33
553 7754 35
554 799 67
554 1285 98
554 1401 45
554 2422 25
555 588 14
555 908 49
555 1777 71
555 1652 17
555 3093 46
556 1762 73
556 4432 63
556 6821 2
557 903 16
557 1068 65
557 3120 1
557 6429 47
557 8323 48
557 2006 89
558 1530 79
558 4126 44
558 9576 13
559 1185 72
559 1673 66
559 3514 40
559 7803 29
560 7792 85
560 8448 41
560 9132 58
560 7183 49
561 655 1
561 914 33
561 2507 59
562 1968 53
562 3085 26
562 7199 9
562 7359 63
562 3493 43
562 7955 17
563 806 7
563 4175 86
563 5672 62
563 3233 100
564 2323 39
564 2978 20
564 3291 60
565 2548 50
565 472 16
565 3182 3
565 9416 31
566 753 21
566 795 3
566 1980 93
566 2061 29
566 2246 67
566 4121 98
566 9954 66
567 1070 99
567 1416 65
567 2562 75
567 7592 36
567 9004 56
567 4414 26
567 755 33
568 8473 18
568 1159 36
569 595 79
569 3031 6
570 764 46
570 847 45
570 4362 3
570 5162 6
571 4988 91
571 3503 22
572 8286 18
572 3941 91
572 359 47
573 1025 39
573 1286 22
573 4271 46
574 625 82
574 1186 32
574 2058 8
574 4313 1
574 7069 75
575 600 38
575 688 2
575 3151 12
575 6973 33
575 8102 3
575 9278 64
576 915 57
576 944 52
576 2183 76
576 2481 10
577 4970 56
578 4238 9
578 6217 31
579 613 65
579 976 79
580 906 63
580 1181 38
580 2071 88
581 1325 11
581 1331 10
581 4824 30
581 1183 3
582 1995 72
582 5251 36
582 7809 73
582 764 82
582 5246 37
583 2280 64
584 787 69
584 2092 63
584 3325 48
584 6976 13
584 3071 17
585 779 1
585 1276 48
585 3508 91
585 4286 31
585 5504 29
586 677 59
586 1698 98
586 2442 67
586 4299 53
586 5520 70
586 6201 73
586 8844 69
586 2833 9
586 8363 78
587 1929 54
587 2457 96
587 2972 66
587 4785 16
587 7010 45
587 6494 63
588 1480 33
588 5970 41
588 6546 79
588 781 84
589 663 20
589 4557 17
589 9510 14
590 7092 20
590 7883 9
591 673 98
591 1386 87
592 845 58
592 1586 27
593 3372 6
593 6342 90
593 1240 53
594 7347 93
594 8658 15
594 9034 100
595 618 29
595 732 22
595 837 19
595 3198 27
595 4774 12
595 5686 4
595 9068 5
596 796 75
596 2408 77
596 2447 17
596 3881 39
596 4449 51
597 1768 38
597 1796 31
597 2314 42
597 8160 69
598 9972 29
598 139 51
598 8815 9
599 1677 62
600 1504 91
601 819 76
601 2019 15
601 2425 14
601 1663 93
601 3679 91
602 1936 92
602 3406 70
603 993 22
603 1447 92
604 891 31
604 5358 49
604 6118 12
604 6374 69
604 7335 79
604 8376 89
605 3981 90
605 4850 91
605 3510 25
605 9937 97
606 2604 100
606 5626 48
607 731 85
607 1301 38
607 1357 33
607 2353 13
607 8301 89
608 1241 64
608 9718 57
608 3201 27
609 614 6
609 770 5
609 933 28
609 2228 6
609 6443 50
609 8197 88
609 439 47
609 7743 57
610 9114 90
610 7443 6
610 6427 67
611 3526 35
612 620 89
612 829 96
612 2782 31
612 2902 90
612 9507 25
613 638 47
613 765 29
613 1400 12
613 2736 57
613 6323 45
613 6848 7
613 9735 97
613 3938 70
614 5622 42
614 4749 48
615 3094 67
615 9605 22
616 5252 55
617 1139 50
617 2013 29
617 3283 52
617 4952 67
618 810 99
618 2890 25
618 7457 44
618 2367 88
618 2506 27
618 1196 17
618 7800 100
619 1224 97
619 1281 65
619 2434 83
619 2921 69
619 5338 52
619 7389 46
620 1133 88
620 1520 19
620 2906 80
620 3920 42
620 8453 9
620 648 66
621 3953 43
621 4497 63
621 6613 64
622 697 76
622 1403 8
622 9903 80
622 8071 16
623 794 93
623 5633 52
623 4007 6
623 2461 14
624 730 4
624 1160 83
624 5886 19
624 8654 22
624 9716 55
625 715 75
625 1150 72
625 2571 97
626 1274 10
626 2969 100
626 5122 41
627 1085 6
627 3491 54
627 3691 14
627 8862 77
627 4660 21
627 866 9
628 2003 62
628 3445 16
628 3868 50
628 7536 20
628 3093 99
629 3449 40
629 4053 14
629 2104 94
629 2413 86
630 2691 68
630 3121 63
630 1213 77
631 6994 86
631 7703 70
631 7229 10
631 7299 22
632 685 31
632 3956 35
632 6846 25
633 7398 77
633 9909 67
633 9008 60
633 8950 76
633 5979 47
634 2717 27
636 1303 23
636 6319 1
636 598 95
636 9231 37
636 5790 59
637 1298 81
637 7475 79
638 926 92
638 2190 8
639 1815 59
639 3591 85
639 123 34
640 3176 39
640 8511 31
640 8028 44
641 3401 23
641 7402 48
641 4715 76
641 2138 53
641 6540 60
641 3184 70
642 661 62
643 2095 94
643 2942 2
643 5571 67
643 8635 85
644 1918 100
644 3058 32
644 4600 46
645 1858 79
645 4947 27
647 1440 61
647 2232 1
647 2376 58
647 3398 10
647 7819 17
647 8952 6
647 1567 91
648 4675 54
648 2030 63
649 1011 69
649 2397 85
649 2875 10
649 4402 87
650 9599 53
650 8731 79
651 1868 61
651 4019 37
651 7069 1
651 2044 68
651 8970 70
652 1618 51
652 6524 92
653 1383 86
653 5025 7
653 7960 40
653 518 38
653 7612 1
654 691 57
654 2490 40
654 7765 5
654 9657 80
655 789 38
655 839 46
655 5410 98
655 1831 41
656 938 74
656 1404 92
656 5986 48
656 8644 50
656 360 36
657 7514 10
657 9012 53
657 1474 15
658 2761 54
658 7967 19
659 1497 68
659 3757 58
659 4872 80
659 6464 51
659 9945 12
660 963 14
660 1097 96
660 1299 24
660 3931 71
660 9454 86
660 3349 55
660 7232 57
660 2169 88
660 5399 93
661 1049 76
661 1658 74
661 1700 64
661 2407 63
661 7248 39
662 1256 39
662 1605 39
662 1744 53
662 4312 39
662 7815 76
662 6997 82
662 772 16
663 2933 11
663 3529 82
663 6225 90
664 1092 38
664 3687 68
664 8136 100
664 3932 70
664 9583 44
664 1739 42
665 2869 48
665 7711 14
665 9828 91
665 9942 100
666 898 24
666 3973 6
666 1909 79
666 9590 7
666 6846 64
667 1254 24
667 3167 41
667 7220 60
667 7988 100
667 9311 32
667 1832 55
667 5822 68
667 1917 14
668 3332 6
668 4376 20
669 1168 94
669 1283 89
669 1799 24
670 777 74
670 8173 99
670 9092 82
671 705 92
671 1823 5
671 316 85
671 6198 100
672 1106 48
672 7042 29
673 5132 59
674 5811 83
675 802 99
675 1016 30
675 1101 99
675 2064 19
675 2142 65
675 5629 16
675 2456 75
675 8555 10
675 229 29
676 786 49
677 4558 21
678 2461 12
678 7868 15
678 5349 50
679 1107 66
679 7734 12
680 5554 36
680 4411 41
681 1179 10
682 1992 88
682 4110 91
683 1457 68
683 7514 3
684 775 23
684 6600 47
684 7072 24
685 1693 48
685 3813 75
686 6107 62
686 6965 85
687 3633 33
687 5250 56
687 5812 63
688 790 69
688 1304 92
688 4584 3
688 7612 51
688 3489 30
688 867 7
689 1136 72
689 3756 4
689 5230 3
690 9259 61
691 1053 100
691 1289 15
691 2380 93
691 4193 38
691 4707 58
691 7366 48
692 1500 4
692 1797 66
692 6250 21
692 7228 69
692 9338 63
693 9517 8
694 2586 6
694 9536 48
694 9264 86
695 749 6
695 754 87
695 827 19
695 1694 65
695 1943 57
695 2788 77
695 3452 87
695 4971 37
696 997 20
696 1155 40
697 716 98
697 3238 19
697 4084 37
697 6897 58
697 4602 34
698 6996 5
698 2882 43
699 733 92
699 1365 95
699 5307 16
700 892 24
700 1278 10
700 1644 27
700 1905 21
700 1969 91
700 2858 52
700 4748 60
700 8965 4
700 5664 26
701 1163 93
701 4000 44
701 4931 20
702 708 19
702 2086 72
702 4424 45
702 7069 5
703 1926 23
703 7524 5
704 4601 56
704 3725 47
705 740 87
705 994 61
705 2689 96
705 3872 22
705 288 95
705 105 49
705 686 97
706 977 68
706 3904 34
706 4685 90
707 998 31
707 1402 88
707 1871 37
707 2241 28
707 5318 85
707 7253 21
707 8431 57
708 9711 23
708 1888 74
709 907 39
709 982 92
709 1531 77
709 2094 99
709 2400 3
709 3883 66
709 3971 58
710 1001 26
710 4951 50
710 6091 10
710 8777 41
710 1390 83
711 2474 41
712 1146 40
712 1812 65
712 2231 62
712 7692 48
713 2787 66
713 4100 1
713 6892 95
714 910 36
714 2775 51
714 6797 69
714 8297 2
714 9207 76
715 1187 1
715 1213 59
715 2856 37
715 3244 40
716 3627 72
716 9422 34
717 1396 29
717 1514 34
717 5115 100
717 6764 18
717 6601 24
717 5605 100
718 3470 68
718 9674 16
718 8524 29
719 1887 1
719 5459 1
719 1855 56
719 7627 94
720 1207 88
720 4002 55
720 8852 65
721 1257 52
721 3378 41
721 8264 70
721 6466 31
722 2995 76
723 6162 93
724 879 92
724 1360 18
724 1581 22
724 3468 46
725 921 59
725 7317 66
725 4865 39
725 694 73
726 985 8
726 2760 76
726 3226 63
726 6958 1
726 3408 56
727 1413 5
727 2539 32
727 9293 35
727 4985 73
727 9383 7
727 3774 65
728 1035 6
728 1377 93
728 8962 62
728 3363 32
729 2710 39
729 4493 55
729 9000 16
730 877 74
730 1004 10
730 9391 61
730 3771 35
730 1988 91
731 3883 9
731 4239 6
731 7374 91
731 8992 92
732 5451 11
733 1772 30
733 2024 50
733 4594 43
734 1055 49
734 1110 21
734 2004 93
734 4026 87
734 4622 50
734 9865 89
735 1306 30
735 1364 97
735 7157 41
735 6163 65
735 8530 92
736 2129 73
736 2288 89
736 3344 76
736 5921 27
736 5677 1
737 3723 100
737 6988 84
737 433 82
738 8913 41
738 4119 75
739 1305 11
739 4114 36
739 5342 16
739 7642 92
739 8143 35
740 4132 57
740 5206 41
740 5973 68
740 4942 2
740 570 9
740 3449 30
741 3526 6
742 830 38
742 1378 18
742 8901 73
742 942 36
743 1265 79
744 1831 10
744 3163 81
744 6001 18
744 6032 2
745 2151 87
745 5180 73
745 6190 59
746 1291 5
746 2629 82
746 4122 53
746 7472 87
747 1515 70
747 3658 35
747 7159 59
747 9555 92
747 2407 32
748 6180 32
749 1034 84
749 2808 31
749 6893 53
749 8811 44
750 1719 5
750 5479 63
750 8485 27
750 6728 37
751 1113 91
751 1308 63
751 4955 15
751 6115 26
751 6116 60
751 7120 86
751 9669 22
752 3556 16
752 4841 87
752 7100 88
752 3165 62
752 2644 98
752 3540 79
753 2497 30
753 6581 69
753 7794 79
754 2252 60
755 818 25
755 840 64
755 1990 75
755 3615 21
756 1461 3
756 1516 77
756 1741 60
756 7847 99
757 948 47
757 1022 35
757 3100 82
758 1095 74
758 1350 86
758 2720 19
758 2679 73
758 4765 58
758 8910 65
759 854 37
759 2122 37
759 8967 61
759 6639 83
759 2141 68
760 1129 26
760 3521 52
760 6917 22
761 4262 85
761 7540 100
761 1577 71
762 930 90
762 2762 52
762 3248 68
763 1137 5
763 1243 28
763 2463 2
763 8193 38
763 4965 80
764 4080 10
765 1259 12
765 1293 30
765 1525 62
765 3415 62
766 965 91
766 5316 45
767 1946 6
767 4204 64
768 3292 15
768 3666 75
768 7395 49
769 2557 77
770 9381 7
770 4193 30
770 953 78
770 9689 75
771 1428 82
771 2406 45
772 1928 34
772 3574 88
772 5163 31
772 3579 1
773 817 16
773 844 48
773 9152 77
774 1368 74
774 3318 16
774 9073 26
774 9549 53
775 1783 89
775 2541 92
775 2568 20
775 2987 78
775 6141 43
776 868 6
776 8950 89
776 8081 67
776 1423 98
777 836 18
777 2791 2
777 2931 35
777 4576 84
777 6713 94
777 9304 78
778 1512 20
778 7641 43
778 8594 56
778 8887 89
779 1100 15
779 661 31
779 1728 74
780 2582 55
780 3335 52
780 6920 6
780 9556 84
780 7210 35
781 1329 19
781 2883 67
781 5983 39
781 6482 23
782 2062 5
782 647 97
782 6802 6
782 6686 42
783 1965 92
783 4424 97
784 1007 75
784 1071 13
784 1580 80
784 8461 25
784 7817 31
784 4717 4
785 6500 93
785 2257 5
785 4931 32
786 882 74
786 2477 37
786 2602 25
786 5764 98
786 8426 9
787 1955 84
787 3985 51
787 5949 9
787 7675 19
787 3208 37
788 1680 89
789 2960 61
790 822 53
790 2036 39
790 3897 58
790 8712 38
790 7810 7
790 2018 64
791 2504 7
791 5005 69
791 8145 13
791 907 31
792 1091 89
792 6462 10
792 196 87
793 3024 32
793 4162 21
794 1317 67
794 1321 68
794 2188 15
794 5184 8
795 950 94
795 1566 53
795 4949 20
795 6397 54
795 462 86
795 4878 16
796 1559 32
797 2158 14
797 3884 40
797 6143 34
797 8041 66
798 1234 95
798 2300 46
798 3747 61
799 957 49
799 9305 82
799 7272 23
800 1183 19
800 2393 39
800 33 10
801 2949 85
801 3204 24
801 6126 36
802 866 26
802 5152 24
803 857 29
803 1806 61
803 3173 76
803 5989 7
803 1995 64
804 1074 40
804 1471 29
804 5789 66
804 6266 32
804 1942 15
804 3921 73
805 1873 94
805 9466 67
806 2293 38
806 6048 24
806 8631 48
806 9275 12
806 6373 75
807 2421 20
807 5881 72
807 7150 16
807 4000 73
808 880 18
808 1856 66
808 5687 97
808 5706 61
808 508 69
808 2107 79
809 4092 3
809 9193 34
810 4342 56
811 2713 82
811 4519 92
811 8094 25
812 4910 49
812 6772 13
813 816 12
813 5357 72
814 916 7
814 3668 96
815 961 91
815 1485 47
815 8219 57
816 1809 2
816 370 46
816 8472 100
816 9285 5
817 1135 48
817 3490 50
817 3721 55
817 4682 78
817 6252 54
818 983 29
818 5302 32
819 900 53
819 3471 94
819 4018 95
819 4251 17
819 5451 81
820 2756 43
820 7661 93
821 1313 54
821 1499 90
821 2451 79
821 612 86
821 6931 63
822 3463 22
822 7575 19
822 8824 69
822 9676 54
823 1208 20
823 2632 12
823 4624 75
824 1484 49
824 4074 57
824 4098 48
824 5354 16
824 5909 65
825 1292 7
825 3097 15
825 4183 66
825 4736 94
825 4493 27
826 1090 85
826 1182 19
826 3282 87
826 3602 49
826 5397 98
826 3058 93
827 1134 27
827 1238 7
827 1476 26
827 2499 22
827 6887 21
828 1528 20
828 2705 92
828 3822 67
828 4087 42
828 7381 58
828 8503 59
829 1081 6
829 1960 14
829 2626 34
829 2751 90
829 7752 19
830 894 70
830 2048 10
830 4821 40
831 858 74
831 1014 16
831 2727 68
831 3144 7
832 1993 29
832 1996 58
832 2874 75
832 3088 23
832 7767 71
832 5091 30
832 7712 56
833 4498 15
833 5858 60
833 9094 3
833 4425 66
834 2956 2
834 4196 86
834 2352 56
834 4187 99
835 7788 43
835 9257 48
835 9437 57
836 4508 86
836 6270 28
836 2513 88
837 1026 95
837 2861 9
837 9389 8
837 9532 12
837 717 20
838 3555 56
838 4414 40
838 6452 5
838 5222 49
838 41 72
838 6251 79
838 4657 83
838 123 92
839 2091 19
839 2701 64
839 4446 78
839 8009 9
839 8731 89
841 1206 70
841 4316 46
841 9210 22
841 814 38
842 1314 4
842 1519 67
842 8810 80
842 4952 11
843 1477 96
843 5444 18
843 7211 92
844 1271 85
844 2596 42
845 2401 73
845 2840 6
845 8943 19
846 1205 90
846 2240 1
846 3759 58
847 1851 32
847 2999 52
847 3955 97
847 6993 37
847 4190 90
848 1038 96
848 1506 59
848 4366 2
848 5872 55
849 1415 5
850 3340 34
850 4233 20
850 5882 33
850 4454 87
851 1140 28
851 9979 41
851 8318 28
851 9982 51
852 1310 45
852 1487 46
852 5833 98
852 9369 31
853 1248 2
853 2825 57
854 1220 57
854 7562 58
855 1154 21
855 1194 59
855 1636 91
855 2154 99
855 2367 17
855 2650 32
855 3089 69
855 6868 9
855 3982 8
855 5553 38
855 9135 41
856 897 24
856 3211 4
857 911 45
857 1610 22
857 1766 61
857 3118 43
859 3734 59
860 2296 93
860 2997 10
861 1697 61
861 6423 21
861 8367 27
861 1043 10
862 1627 95
862 5368 90
862 7059 19
862 9889 26
862 9949 19
863 2132 60
864 1218 1
864 1323 36
864 7859 50
864 4008 55
864 3903 70
865 979 87
865 1180 24
865 4464 11
866 1846 54
866 4483 17
867 935 10
867 3311 2
867 2948 16
867 6133 21
868 1324 95
868 8884 11
868 820 91
868 2465 83
869 1780 79
869 1983 27
869 3364 37
869 6547 3
869 4914 56
869 1604 83
870 1189 14
870 1826 89
870 1906 13
870 2056 99
870 2292 96
871 1047 76
871 1682 17
871 1869 39
871 2334 75
871 2884 19
871 5607 61
872 2204 84
872 4950 87
873 1374 61
873 3164 1
873 4014 6
873 5829 49
873 6959 76
873 7125 70
873 8044 43
873 6285 25
873 3807 22
874 1311 92
874 2472 100
874 3487 70
874 6718 99
875 5456 99
875 7858 28
875 1672 85
875 4423 37
875 481 88
876 1601 22
876 6571 87
876 3911 6
877 932 14
877 1215 65
877 2021 10
877 3934 14
877 4085 3
877 4332 9
878 1569 33
878 3847 95
878 4340 17
878 4187 28
878 1616 61
878 9662 10
878 2550 48
879 1754 44
879 8492 4
